Description,Category,Sub_Category
In-N-Out Burger 601 W Main St In-N-Out Burger Fast Food Restaurant In-N-Out Burger American Fork US UT US,Food,FastFood_Restaurants
McDonald's 900 West Ave McDonald's Fast Food McDonald's Ocean City US NJ US,Food,FastFood_Restaurants
Subway 3800 Walnut St Subway Fast Food Restaurant Subway McKeesport US PA US,Food,FastFood_Restaurants
"SONIC Drive In 1650 S Yellowstone Hwy SONIC Drive In Burger Joint, Fast Food Restaurant, and American Restaurant SONIC Drive In Idaho Falls US ID US",Food,FastFood_Restaurants
7-Eleven 708 Colorado Ave 7-Eleven Fast Food Restaurants 7-Eleven Palo Alto US CA US,Food,FastFood_Restaurants
Burger King 12401 Jefferson Ave Burger King Fast Food Restaurants Burger King Newport News US VA US,Food,FastFood_Restaurants
Subway 244 W 14th St Subway Fast Food Restaurant Subway New York US NY US,Food,FastFood_Restaurants
SONIC Drive In 974 Early Blvd SONIC Drive In Fast Food Restaurant SONIC Drive In Early US TX US,Food,FastFood_Restaurants
Burger King 230 Three Springs Drive Burger King Fast Food Restaurant Burger King Weirton US WV US,Food,FastFood_Restaurants
Wendy's 1401 18th Ave NW Wendy's Fast Food Restaurant and Burger Joint Wendy's Austin US MN US,Food,FastFood_Restaurants
Hardee's 3505 Ramsey St Hardee's Fast Food Restaurant Hardee's Fayetteville US NC US,Food,FastFood_Restaurants
Taco Bell 109 Merlot Dr Taco Bell Fast Food Restaurants Taco Bell Prosser US WA US,Food,FastFood_Restaurants
Five Guys 16398 B Consumer Way Five Guys Fast Food Restaurant Five Guys King George US VA US,Food,FastFood_Restaurants
SUBWAY 252 Kelly St SUBWAY Fast Food Restaurants SUBWAY Rome City US IN US,Food,FastFood_Restaurants
Taco Bell 1579 N Morton St Taco Bell Fast Food Restaurants Taco Bell Franklin US IN US,Food,FastFood_Restaurants
McDonald's 5858 S Santa Fe Dr McDonald's Fast Food Restaurant McDonald's Littleton US CO US,Food,FastFood_Restaurants
Burger King 1115 SW First Avenue Burger King Fast Food Restaurant Burger King Canby US OR US,Food,FastFood_Restaurants
Papa John's Pizza 5260 Capital Blvd Papa John's Pizza Fast Food Restaurant Papa John's Pizza Raleigh US NC US,Food,FastFood_Restaurants
McDonald's 7185 SR 70 East Creekwood McDonald's Fast Food Restaurant McDonald's Bradenton US FL US,Food,FastFood_Restaurants
Hardee's 844B Carl Eller Rd Hardee's Fast Food Restaurant and Burger Joint Hardee's Mars Hill US NC US,Food,FastFood_Restaurants
Del Taco 13201 Middlebelt Rd Del Taco Fast Food Restaurant Del Taco Livonia US MI US,Food,FastFood_Restaurants
Taco Bell 1404 W 4th St Taco Bell Fast Food Restaurants Taco Bell Adel US GA US,Food,FastFood_Restaurants
Arctic Circle 4796 S Redwood Rd Arctic Circle Fast Food Restaurant Arctic Circle Salt Lake City US UT US,Food,FastFood_Restaurants
Marathon 624 S Main St Marathon Fast Food Restaurants Marathon Smiths Grove US KY US,Food,FastFood_Restaurants
McDonald's 200 Loop 59 McDonald's Fast Food Restaurants McDonald's Atlanta US TX US,Food,FastFood_Restaurants
Jimmy Johns 440 Ernest W Barrett Pkwy NW Jimmy Johns Fast Food Restaurant Jimmy Johns Kennesaw US GA US,Food,FastFood_Restaurants
McDonald's 4302 W Thunderbird Rd McDonald's Fast Food Restaurants McDonald's Glendale US AZ US,Food,FastFood_Restaurants
McDonald's 4302 W Thunderbird Rd McDonald's Fast Food McDonald's Glendale US AZ US,Food,FastFood_Restaurants
McDonald's 275 Madonna Rd 2 McDonald's Fast Food Restaurants McDonald's San Luis Obispo US CA US,Food,FastFood_Restaurants
Errandbug Fast Restaurant Delivery 408 A St Errandbug Fast Restaurant Delivery Fast Food Restaurant Errandbug Fast Restaurant Delivery Lincoln US NE US,Food,FastFood_Restaurants
Papa Gino's 291 Worcester St Papa Gino's Fast Food Restaurants Papa Gino's Natick US MA US,Food,FastFood_Restaurants
SONIC Drive In 8777 W Overland Rd SONIC Drive In Fast food restaurants SONIC Drive In Boise US ID US,Food,FastFood_Restaurants
McDonald's 6437 Columbia Ave McDonald's Fast Food Restaurant McDonald's Hammond US IN US,Food,FastFood_Restaurants
McDonald's 768 E Prosperity Ave McDonald's Fast Food Restaurants McDonald's Tulare US CA US,Food,FastFood_Restaurants
Legendz 1201 S Sprague Ave Legendz Fast Food Restaurants Legendz Tacoma US WA US,Food,FastFood_Restaurants
Legendz 1201 S Sprague Ave Legendz Fast Food Restaurant Legendz Tacoma US WA US,Food,FastFood_Restaurants
KFC 3050 Service Road I55 KFC Fast Food Restaurant KFC Marion US AR US,Food,FastFood_Restaurants
Lion's Choice 943 Jeffco Blvd Lion's Choice Fast Food Restaurant Lion's Choice Arnold US MO US,Food,FastFood_Restaurants
Quiznos 2350 E Vineyard Ave Quiznos Fast Food Restaurant Quiznos Oxnard US CA US,Food,FastFood_Restaurants
Taco Bell 48 Washington St Taco Bell Fast Food Restaurants Taco Bell Norwell US MA US,Food,FastFood_Restaurants
Taco Bell 48 Washington St Taco Bell Fast Food Taco Bell Norwell US MA US,Food,FastFood_Restaurants
McDonald's 7701 McPherson Rd McDonald's Fast Food Restaurants McDonald's Laredo US TX US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 6540 W Thomas Rd Popeyes Louisiana Kitchen Fast Food Restaurant Popeyes Louisiana Kitchen Phoenix US AZ US,Food,FastFood_Restaurants
Wendy's 1175 W Chandler Blvd Wendy's Fast Food Restaurant Wendy's Chandler US AZ US,Food,FastFood_Restaurants
Wendy's 690 Sunrise Hwy Wendy's Fast Food Restaurant Wendy's Baldwin US NY US,Food,FastFood_Restaurants
Wendy's 6375 W Sample Rd Wendy's Fast Food Restaurant Wendy's Pompano Beach US FL US,Food,FastFood_Restaurants
Wendy's 4277 Monroe St Wendy's Fast Food Restaurants Wendy's Toledo US OH US,Food,FastFood_Restaurants
Wendy's 4277 Monroe St Wendy's Fast Food Restaurant Wendy's Toledo US OH US,Food,FastFood_Restaurants
Burger King 159 Collins Road N E Burger King Fast Food Restaurant Burger King Cedar Rapids US IA US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 13745 Paramount Blvd Popeyes Louisiana Kitchen Fast Food Restaurant Popeyes Louisiana Kitchen South Gate US CA US,Food,FastFood_Restaurants
Firehouse Subs 1113 W Rancho Vista Blvd Firehouse Subs Fast Food Restaurants Firehouse Subs Palmdale US CA US,Food,FastFood_Restaurants
Quiznos 7125 S Yale Ave Quiznos Fast Food Quiznos Tulsa US OK US,Food,FastFood_Restaurants
Mcdonald's 612 N 1st St Mcdonald's Fast Food Restaurants Mcdonald's Harrison US MI US,Food,FastFood_Restaurants
Subway 7714 Front Beach Rd Subway Sandwich Place and Fast Food Restaurant Subway Panama City Beach US FL US,Food,FastFood_Restaurants
McDonald's 4101 S McColl Rd McDonald's Fast Food Restaurant McDonald's Edinburg US TX US,Food,FastFood_Restaurants
McDonald's 7003 Seminole Blvd McDonald's Fast Food Restaurant McDonald's Seminole US FL US,Food,FastFood_Restaurants
McDonald's 2891 Elm Road NE McDonald's Fast Food Restaurant McDonald's Warren US OH US,Food,FastFood_Restaurants
SONIC Drive In 1401 N Pocola Blvd SONIC Drive In Fast Food Restaurants SONIC Drive In Pocola US OK US,Food,FastFood_Restaurants
KFC 7901 N Oracle Rd KFC Fast Food Restaurant KFC Tucson US AZ US,Food,FastFood_Restaurants
Shell 3805 W Palmetto St Shell Fast Food Restaurant Shell Florence US SC US,Food,FastFood_Restaurants
Wendy's 4003 Powell Rd Wendy's Fast Food Restaurant and Burger Joint Wendy's Powell US OH US,Food,FastFood_Restaurants
Sonic Drive-In 190 Bosstick Blvd Sonic Drive-In Fast Food Restaurant Sonic Drive-In San Marcos US CA US,Food,FastFood_Restaurants
Adobe Cantina Salsa 1905 W Thomas St Adobe Cantina Salsa Fast Food Restaurants Adobe Cantina Salsa Hammond US LA US,Food,FastFood_Restaurants
McDonald's 505 S State Highway 65 McDonald's Fast Food Restaurants McDonald's Lincoln US CA US,Food,FastFood_Restaurants
KFC 8036 Pacific Ave 313 KFC Fast Food Restaurant KFC Tacoma US WA US,Food,FastFood_Restaurants
Whataburger 1010 Wildcat Dr Whataburger Fast Food Whataburger Portland US TX US,Food,FastFood_Restaurants
SONIC Drive In 6625 Line Ave SONIC Drive In Fast Food Restaurants SONIC Drive In Shreveport US LA US,Food,FastFood_Restaurants
Bojangles' Famous Chicken 'n Biscuits 1410 25th Street NW Bojangles' Famous Chicken 'n Biscuits Fast Food Restaurant Bojangles' Famous Chicken 'n Biscuits Cleveland US TN US,Food,FastFood_Restaurants
SONIC Drive In 3330 E Thomas Rd SONIC Drive In Fast Food Restaurant and American Restaurant SONIC Drive In Phoenix US AZ US,Food,FastFood_Restaurants
Wendy's 4201 13th St Wendy's Fast Food Restaurant Wendy's Saint Cloud US FL US,Food,FastFood_Restaurants
McDonalds 8875 Davis Blvd McDonalds Fast Food Restaurant McDonalds Naples US FL US,Food,FastFood_Restaurants
Burger King 1830 Southern Blvd SE Burger King Fast Food Restaurants Burger King Rio Rancho US NM US,Food,FastFood_Restaurants
Dunkin' Donuts 2445 Highway 34 Dunkin' Donuts Fast Food Dunkin' Donuts Manasquan US NJ US,Food,FastFood_Restaurants
KFC 300 Main St KFC Fast Food Restaurant KFC Nashua US NH US,Food,FastFood_Restaurants
White Castle 5805 Old Hickory Blvd White Castle Fast Food Restaurant White Castle Hermitage US TN US,Food,FastFood_Restaurants
McDonald's 1515 Julian R Allsbrook Hwy McDonald's Fast Food Restaurants McDonald's Roanoke Rapids US NC US,Food,FastFood_Restaurants
Burger King 2500 S I H 35 Burger King Fast Food Restaurant Burger King Round Rock US TX US,Food,FastFood_Restaurants
Hardee's / Red Burrito 7762 Oak Ridge Hwy Hardee's / Red Burrito Fast Food Restaurant Hardee's / Red Burrito Knoxville US TN US,Food,FastFood_Restaurants
McDonald's 4300 E Central Texas Expy McDonald's Fast Food Restaurant McDonald's Killeen US TX US,Food,FastFood_Restaurants
KFC 3026 N Ashley St KFC Fast Food Restaurants KFC Valdosta US GA US,Food,FastFood_Restaurants
McDonald's 4739 Gerrardstown Rd McDonald's Fast Food McDonald's Inwood US WV US,Food,FastFood_Restaurants
"Dairy Queen 4620 W Waco Dr Dairy Queen Ice Cream Shop, Burger Joint, and Fast Food Restaurant Dairy Queen Waco US TX US",Food,FastFood_Restaurants
Burger King 1567 N Cooper Rd Burger King Fast food restaurants Burger King Gilbert US AZ US,Food,FastFood_Restaurants
McDonald's 100 Marketplace Dr McDonald's Fast Food Restaurants McDonald's Lexington US KY US,Food,FastFood_Restaurants
McDonald's 275 4th Ave McDonald's Fast Food McDonald's Brooklyn US NY US,Food,FastFood_Restaurants
Culver's 3705 N 124th St Culver's Fast Food Restaurant Culver's Brookfield US WI US,Food,FastFood_Restaurants
Burger King 819 Memorial Blvd Burger King Fast Food Restaurant Burger King Murfreesboro US TN US,Food,FastFood_Restaurants
Domino's Pizza 4000 Washington St Domino's Pizza Fast Food Restaurants Domino's Pizza Roslindale US MA US,Food,FastFood_Restaurants
KFC 958 Bethel St KFC Fast Food Restaurant KFC Clover US SC US,Food,FastFood_Restaurants
Wendy's 9013 Metropolitan Wendy's Fast Food Restaurant Wendy's Rego Park US NY US,Food,FastFood_Restaurants
Orange Julius 7000 Crossroads Mall Orange Julius Fast Food Restaurants Orange Julius Oklahoma City US OK US,Food,FastFood_Restaurants
"SONIC Drive In 2160 E Fairview Ave SONIC Drive In Burger Joint, Fast Food Restaurant, and American Restaurant SONIC Drive In Meridian US ID US",Food,FastFood_Restaurants
McDonald's 1632 E Little Creek Rd McDonald's Fast Food Restaurant McDonald's Norfolk US VA US,Food,FastFood_Restaurants
Dairy Queen 1774 Lyter Dr Dairy Queen Fast Food Restaurants Dairy Queen Johnstown US PA US,Food,FastFood_Restaurants
Wendy's 5801 Plank Rd Wendy's Fast Food Restaurant Wendy's Fredericksburg US VA US,Food,FastFood_Restaurants
Burger King 5950 Telegraph Rd Burger King Fast Food Restaurant and Burger Joint Burger King Ventura US CA US,Food,FastFood_Restaurants
Burger King 5950 Telegraph Rd Burger King Fast Food Restaurants Burger King Ventura US CA US,Food,FastFood_Restaurants
McDonald's 2902 Washington Rd McDonald's Fast Food Restaurant McDonald's Augusta US GA US,Food,FastFood_Restaurants
McDonald's 40 Enon St McDonald's Fast Food Restaurant McDonald's Beverly US MA US,Food,FastFood_Restaurants
Whataburger 2290 S Service Rd Whataburger Fast Food Restaurant Whataburger Oklahoma City US OK US,Food,FastFood_Restaurants
Whataburger 2290 S Service Rd Whataburger Fast Food Whataburger Oklahoma City US OK US,Food,FastFood_Restaurants
Chick-fil-A 3220 Solomons Island Rd Chick-fil-A Fast Food Restaurant Chick-fil-A Edgewater US MD US,Food,FastFood_Restaurants
SONIC Drive In 2299 Dick Pond Rd SONIC Drive In Fast Food Restaurant SONIC Drive In Myrtle Beach US SC US,Food,FastFood_Restaurants
Subway 2010 W Clay St Subway Fast Food Restaurants Subway Osceola US IA US,Food,FastFood_Restaurants
Blimpie 108 W Hancock St Blimpie Fast Food Restaurant Blimpie Detroit US MI US,Food,FastFood_Restaurants
Dairy Queen 2716 S 146th St Dairy Queen Fast Food Restaurants Dairy Queen Seattle US WA US,Food,FastFood_Restaurants
Kasa's Pizza 6172 Paradise Valley Rd Kasa's Pizza Fast Food Restaurant Kasa's Pizza Cresco US PA US,Food,FastFood_Restaurants
Rally's Hamburgers 4810 Coldwater Rd Rally's Hamburgers Fast Food Restaurant and Burger Joint Rally's Hamburgers Fort Wayne US IN US,Food,FastFood_Restaurants
Wendy's 2710 S Main St Wendy's Fast Food Restaurant Wendy's High Point US NC US,Food,FastFood_Restaurants
Wendy's 728 W US Highway 64 Wendy's Fast Food Restaurant and Burger Joint Wendy's Murphy US NC US,Food,FastFood_Restaurants
Wendy's 7675 N La Cholla Blvd Wendy's Fast Food Restaurant and Burger Joint Wendy's Tucson US AZ US,Food,FastFood_Restaurants
Blimpie 4480 S Cobb Dr SE Blimpie Fast Food Restaurant Blimpie Smyrna US GA US,Food,FastFood_Restaurants
Five Guys 690 3rd Avenue Five Guys Fast Food Restaurant Five Guys New York US NY US,Food,FastFood_Restaurants
Hardee's 1344 Hwy 258 S Hardee's Burger Joint and Fast Food Restaurant Hardee's Kinston US NC US,Food,FastFood_Restaurants
Jimmy John's 3208 D High Point Rd Jimmy John's Fast Food Restaurant Jimmy John's Greensboro US NC US,Food,FastFood_Restaurants
McDonald's 205 Imperial Hwy McDonald's Fast Food Restaurants McDonald's Fullerton US CA US,Food,FastFood_Restaurants
McDonald's 707 S 1st St McDonald's Fast Food Restaurants McDonald's Milwaukee US WI US,Food,FastFood_Restaurants
"SONIC Drive In 7630 Preston Rd SONIC Drive In Burger Joint, Fast Food Restaurant, and American Restaurant SONIC Drive In Frisco US TX US",Food,FastFood_Restaurants
Burger King 1796 Asheville Highway Burger King Fast Food Restaurant Burger King Spartanburg US SC US,Food,FastFood_Restaurants
KFC 6880 Highway 64 KFC Fast Food Restaurants KFC Oakland US TN US,Food,FastFood_Restaurants
Jimmy John's 13785 Rogers Dr Jimmy John's Fast Food Restaurant Jimmy John's Rogers US MN US,Food,FastFood_Restaurants
The Dog Pit 132 Monroe Center St NW The Dog Pit Fast Food Restaurants The Dog Pit Grand Rapids US MI US,Food,FastFood_Restaurants
SUBWAY 415 Parkway Plz SUBWAY Fast Food SUBWAY El Cajon US CA US,Food,FastFood_Restaurants
Jack in the Box 1125 W Arrow Hwy Jack in the Box Fast Food Jack in the Box San Dimas US CA US,Food,FastFood_Restaurants
Great Bend Taco 3106 10th St Great Bend Taco Fast Food Restaurants Great Bend Taco Great Bend US KS US,Food,FastFood_Restaurants
McDonald's 606 E Lincolnway McDonald's Fast Food McDonald's Morrison US IL US,Food,FastFood_Restaurants
Panda Express 7610 Cypress Creek Pkwy Panda Express Fast Food Panda Express Houston US TX US,Food,FastFood_Restaurants
Quiznos 3738 S Figueroa St Quiznos Fast Food Quiznos Los Angeles US CA US,Food,FastFood_Restaurants
KFC 6140 N Mesa St KFC Fast Food Restaurant KFC El Paso US TX US,Food,FastFood_Restaurants
Burger King 2085 NW Town Center Dr Burger King Fast Food Restaurant Burger King Beaverton US OR US,Food,FastFood_Restaurants
Wendy's 1830 Broadview Blvd Wendy's Fast Food Restaurant Wendy's Natrona Heights US PA US,Food,FastFood_Restaurants
El Pollo Loco 1212 Bellflower Blvd El Pollo Loco Fast Food Restaurant El Pollo Loco Long Beach US CA US,Food,FastFood_Restaurants
SONIC Drive In 2440 W 128th Ave SONIC Drive In Fast Food Restaurant SONIC Drive In Denver US CO US,Food,FastFood_Restaurants
Riviera D'Italia 1185 Easton Rd Riviera D'Italia Fast Food Restaurants Riviera D'Italia Abington US PA US,Food,FastFood_Restaurants
Bob Evans Restaurant 1250 E M 21 Bob Evans Restaurant Fast Food Restaurants Bob Evans Restaurant Owosso US MI US,Food,FastFood_Restaurants
Chick-Fil-A 205 S Blackstock Rd Chick-Fil-A Fast Food Restaurant Chick-Fil-A Landrum US SC US,Food,FastFood_Restaurants
Papa John's Pizza 1109 S Broad St Papa John's Pizza Fast Food Papa John's Pizza Philadelphia US PA US,Food,FastFood_Restaurants
SONIC Drive In 8311 Hedge Lane Ter SONIC Drive In Fast Food Restaurant SONIC Drive In Lenexa US KS US,Food,FastFood_Restaurants
"Charlie's Restaurant 1843 Empire Blvd Charlie's Restaurant Burger Joint, Fast Food Restaurant, and American Restaurant Charlie's Restaurant Webster US NY US",Food,FastFood_Restaurants
Burrito Bros. 407 Main St Burrito Bros. Fast Food Restaurants Burrito Bros. Kansas City US MO US,Food,FastFood_Restaurants
Burger King 3830 Saint Rose Pkwy Burger King Fast Food Restaurant Burger King Henderson US NV US,Food,FastFood_Restaurants
Chipotle Mexican Grill 6081 Capital Blvd Chipotle Mexican Grill Fast Food Restaurants Chipotle Mexican Grill Raleigh US NC US,Food,FastFood_Restaurants
Del Taco 43 Union Blvd Del Taco Fast Food Restaurants Del Taco Denver US CO US,Food,FastFood_Restaurants
"Culver's 2906 Parmenter St Culver's Fast Food Restaurant, Burger Joint, and Ice Cream Shop Culver's Middleton US WI US",Food,FastFood_Restaurants
McDonald's 200 Frederick Rd McDonald's Fast Food Restaurant McDonald's Thurmont US MD US,Food,FastFood_Restaurants
Sonic Drive-In 1109 Veterans Blvd Sonic Drive-In Fast food restaurants Sonic Drive-In Del Rio US TX US,Food,FastFood_Restaurants
KFC 171 Danada Sq E KFC Fast Food KFC Wheaton US IL US,Food,FastFood_Restaurants
White Castle 811 W 8th St White Castle Fast Food Restaurant and Burger Joint White Castle Cincinnati US OH US,Food,FastFood_Restaurants
McDonald's 109 Lucile Ave McDonald's Fast Food McDonald's Forsyth US IL US,Food,FastFood_Restaurants
Dunkin Donuts 100 Atlantic Ave Dunkin Donuts Fast Food Dunkin Donuts Woburn US MA US,Food,FastFood_Restaurants
KFC 5425 Blueberry Ln KFC Fast Food Restaurants KFC Fruitport US MI US,Food,FastFood_Restaurants
Subway 100 Prospector Dr Subway Fast Food Restaurants Subway Ogallala US NE US,Food,FastFood_Restaurants
Chick-fil-A 1525 W W T Harris Blvd Chick-fil-A Fast Food Restaurant Chick-fil-A Charlotte US NC US,Food,FastFood_Restaurants
Dairy Queen 305 East Dr Dairy Queen Fast Food Restaurants Dairy Queen Princeton US WV US,Food,FastFood_Restaurants
Blimpie 3361 Fehling Rd Blimpie Fast Food Restaurant Blimpie Granite City US IL US,Food,FastFood_Restaurants
SONIC Drive In 106 Luyben Hills Rd SONIC Drive In Fast food restaurants SONIC Drive In Kingston Springs US TN US,Food,FastFood_Restaurants
